"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","YZ022185","0425","","3","トップス","","バレンシアガ","","","","","","","","","","","","","","","","","","","バレンシアガ ウール ニット S ブラック ジャガードロゴ キャメル混","バレンシアガ ウール ニット S ブラック ジャガードロゴ キャメル混","","","2.宅配買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-10-18 00:00:00","35000","","1","","","","","50000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","53000","ＡＢ","",""
"","101","XA006780","0426","","3","アウター","","プラダ","","","","","","","","","","","","","","","","","","","プラダスポーツ コットン×ウール ピーコート 46 ネイビー 中綿入り","プラダスポーツ コットン×ウール ピーコート 46 ネイビー 中綿入り","","","0.店頭買取","09.NANBOYA渋谷店_E","林 晃雅","2019-10-20 00:00:00","2000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","XA006778","0427","","3","アウター","","ルイ・ヴィトン","","","","","","","","","","","","","","","","","","","ヴィトン ウール×カシミヤ ダッフルコート 46 カーキ フードファー欠品","ヴィトン ウール×カシミヤ ダッフルコート 46 カーキ フードファー欠品","","","0.店頭買取","09.NANBOYA渋谷店_E","林 晃雅","2019-10-20 00:00:00","5000","","1","","","","","50000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","25000","","",""
"","101","VU006952","0428","","3","アウター","","","","","","","","","","","","","","","","","","","","","エポカ ツイード コート 40 ブルー ゴートファー 肩にシミ","エポカ ツイード コート 40 ブルー ゴートファー 肩にシミ","","","0.店頭買取","74.NANBOYA府中ル・シーニュ店_E","池田 雄飛","2019-10-19 00:00:00","500","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","Ｂ","",""
"","101","BU006624","0429","","3","アウター","","マルニ","","","","","","","","","","","","","","","","","","","マルニ レザー ジャケット 42 ベージュ","マルニ レザー ジャケット 42 ベージュ","","","0.店頭買取","23.NANBOYA吉祥寺店_E","渕 匠","2019-10-21 00:00:00","1000","","1","","","","","4000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","Ｂ","",""
"","101","YY004807","0430","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンジャケット 0 ネイビー エヴァ 10年","モンクレール ナイロン ダウンジャケット 0 ネイビー エヴァ 10年","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","安田 優樹","2019-10-21 00:00:00","40000","","1","","","","","50000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","55000","Ａ","",""
"","101","XS004301","0431","","3","アウター","","バーバリー ブラックレーベル","","","","","","","","","","","","","","","","","","","バーバリーブラックレーベル ウール ダッフルコート M ブラック 内側キルティング 襟ぐり変色","バーバリーブラックレーベル ウール ダッフルコート M ブラック 内側キルティング 襟ぐり変色","","","0.店頭買取","74.NANBOYA府中ル・シーニュ店_E","柳井 健","2019-10-22 00:00:00","4300","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","7000","Ｂ","",""
"","101","BU006625","0432","","3","アウター","","バーバリーズ","","","","","","","","","","","","","","","","","","","バーバリーズ コットン トレンチコート 9 レッド","バーバリーズ コットン トレンチコート 9 レッド","","","0.店頭買取","23.NANBOYA吉祥寺店_E","渕 匠","2019-10-21 00:00:00","5000","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","ＡＢ","",""
"","101","CR013591","0433","","3","トップス","","シャネル","","","","","","","","","","","","","","","","","","","シャネル シルク ブラウス 40 ボルドー 98A ココマーク しみあり","シャネル シルク ブラウス 40 ボルドー 98A ココマーク しみあり","","","0.店頭買取","02.NANBOYA梅田店_W","芳林 翼","2017-10-14 00:00:00","4000","","1","","","","","7000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","25000","Ｂ","",""
"","101","ZZ001605","0434","","3","ワンピース","","ヴァレンティノ","","","","","","","","","","","","","","","","","","","ヴァレンティノ ツイード ワンピース 4 ブラック タグほつれ","ヴァレンティノ ツイード ワンピース 4 ブラック タグほつれ","","","ZZ.返品","69.NANBOYA天満橋京阪シティモール店_W","返品 倉庫","2019-10-24 00:00:00","5000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","15000","Ａ","",""
"","101","AY005342","0435","","3","ワンピース","","マックスマーラ","","","","","","","","","","","","","","","","","","","エスマックスマーラ レーヨン ワンピース S ブラック","エスマックスマーラ レーヨン ワンピース S ブラック","","","0.店頭買取","88.BRAND CONCIER松坂屋静岡店_W","赤堀 慶志","2019-10-19 00:00:00","500","","1","","","","","1000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","Ｂ","",""
"","101","A0066968","0436","","3","トップス","","コムデギャルソンオム","","","","","","","","","","","","","","","","","","","コムデギャルソンオム コットン テーラードジャケット M ブラック オールド","コムデギャルソンオム コットン テーラードジャケット M ブラック オールド","","","0.店頭買取","72.NANBOYAマルイファミリー溝口店_E","甕岡 亮介","2019-10-21 00:00:00","3000","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","Ｂ","",""
"","101","DD020065","0437","","3","アウター","","バーバリーズ","","","","","","","","","","","","","","","","","","","バーバリーズ コットン ステンカラーコート ベージュ 英国製","バーバリーズ コットン ステンカラーコート ベージュ 英国製","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","鉄尾 仁貴","2019-10-22 00:00:00","2000","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","Ｂ","",""
"","101","IW016553","0438","","3","ボトムス","","ディースクエアード","","","","","","","","","","","","","","","","","","","ディースクエアード コットン デニムパンツ 42 ブルー Classic kenny jean 2019","ディースクエアード コットン デニムパンツ 42 ブルー Classic kenny jean 2019","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-10-22 00:00:00","15000","","1","","","","","18000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","18000","ＡＢ","",""
"","101","YY004808","0439","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ウール ダウンジャケット 0 ネイビー モンジュネーブル 13年","モンクレール ウール ダウンジャケット 0 ネイビー モンジュネーブル 13年","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","安田 優樹","2019-10-21 00:00:00","58000","","1","","","","","65000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","70000","Ａ","",""
"","101","A0067356","0440","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンジャケット 0 ネイビー マヤ 10年","モンクレール ナイロン ダウンジャケット 0 ネイビー マヤ 10年","","","0.店頭買取","02.NANBOYA梅田店_W","緒方 真希","2019-10-22 00:00:00","28000","","1","","","","","40000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","38000","ＡＢ","",""
"","101","A0066802","0441","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンジャケット 0 ブラック 茶タグ ペッパージャパン","モンクレール ナイロン ダウンジャケット 0 ブラック 茶タグ ペッパージャパン","","","0.店頭買取","60.NANBOYA港北東急SC店_E","中松 拓也","2019-10-20 00:00:00","9940","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","14000","Ｂ","",""
"","101","YY004806","0442","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ジャケット 2 ブラック CLOSSET  12年","モンクレール ナイロン ジャケット 2 ブラック CLOSSET  12年","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","安田 優樹","2019-10-21 00:00:00","16000","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","20000","Ａ","",""
"","101","A0067088","0443","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンジャケット 1 ブラック マヤ ビームス35周年記念モデル","モンクレール ナイロン ダウンジャケット 1 ブラック マヤ ビームス35周年記念モデル","","","0.店頭買取","32.NANBOYA立川店_E","小林 未来","2019-10-21 00:00:00","50000","","1","","","","","70000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","50000","ＡＢ","",""
"","101","A0067368","0444","","3","トップス","","エルメス","","","","","","","","","","","","","","","","","","","エルメス カシミヤ カーディガン 36 ネイビー 襟ぐり変色","エルメス カシミヤ カーディガン 36 ネイビー 襟ぐり変色","","","0.店頭買取","06.NANBOYA銀座店_E","今野 森羅","2019-10-22 00:00:00","13000","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","28000","ＡＢ","",""
"","101","TU034061","0445","","3","アウター","","","","","","","","","","","","","","","","","","","","","ノースフェイス ポリエステル 中綿コート 90(M) ブラック マクマード","ノースフェイス ポリエステル 中綿コート 90(M) ブラック マクマード","","","2.宅配買取","TE.NANBOYA宅配_関東_E","常見 雅也","2019-10-19 00:00:00","2500","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","15000","ＡＢ","",""
"","101","A0067367","0446","","3","トップス","","エルメス","","","","","","","","","","","","","","","","","","","エルメス コットン×シルク ニット 36 ブラック 毛玉","エルメス コットン×シルク ニット 36 ブラック 毛玉","","","0.店頭買取","06.NANBOYA銀座店_E","今野 森羅","2019-10-22 00:00:00","10000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","Ｂ","",""
"","101","A0067527","0447","","3","ボトムス","","ドルチェ＆ガッバーナ","","","","","","","","","","","","","","","","","","","ドルチェ&ガッバーナ コットン デニムパンツ 44 ブラック","ドルチェ&ガッバーナ コットン デニムパンツ 44 ブラック","","","0.店頭買取","58.NANBOYA中野ブロードウェイ店_E","岡田 悠太郎","2019-10-22 00:00:00","4000","","1","","","","","6000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ｓ","",""
"","101","A0067526","0448","","3","ボトムス","","ドルチェ＆ガッバーナ","","","","","","","","","","","","","","","","","","","ドルチェ&ガッバーナ コットン デニムパンツ 44 ブルー","ドルチェ&ガッバーナ コットン デニムパンツ 44 ブルー","","","0.店頭買取","58.NANBOYA中野ブロードウェイ店_E","岡田 悠太郎","2019-10-22 00:00:00","4000","","1","","","","","6000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","Ｓ","",""
"","101","IW016552","0449","","3","ボトムス","","ディースクエアード","","","","","","","","","","","","","","","","","","","ディースクエアード コットン デニムパンツ 44 ブルー Skater jean 2018","ディースクエアード コットン デニムパンツ 44 ブルー Skater jean 2018","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-10-22 00:00:00","16000","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","16000","ＡＢ","",""
"","101","IW016551","0450","","3","ボトムス","","ディースクエアード","","","","","","","","","","","","","","","","","","","ディースクエアード コットン デニムパンツ 44 ブルー Skinny dan jean 2018","ディースクエアード コットン デニムパンツ 44 ブルー Skinny dan jean 2018","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-10-22 00:00:00","16000","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","17000","ＡＢ","",""
"","101","YY004809","0451","","3","アウター","","カナダグース","","","","","","","","","","","","","","","","","","","カナダグース ナイロン ダウンジャケット S/P ネイビー ブルックフィールド 2300JMR グリフィン","カナダグース ナイロン ダウンジャケット S/P ネイビー ブルックフィールド 2300JMR グリフィン","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","安田 優樹","2019-10-21 00:00:00","40000","","1","","","","","50000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","46000","Ａ","",""
"","101","BY006568","0452","","3","アウター","","エルメス","","","","","","","","","","","","","","","","","","","エルメス ウール×カシミヤ ハーフコート 38 グレー リバーシブル スカーフ柄 シルク サッシュベルト付","エルメス ウール×カシミヤ ハーフコート 38 グレー リバーシブル スカーフ柄 シルク サッシュベルト付","","","0.店頭買取","14.NANBOYA心斎橋店_W","岡野 蔵","2019-10-22 00:00:00","27000","","1","","","","","35000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","25000","ＡＢ","",""
"","101","RY011527","0453","","3","アウター","","バーバリーブルーレーベル","","","","","","","","","","","","","","","","","","","バーバリーブルーレーベル コットン トレンチコート 40 ネイビー","バーバリーブルーレーベル コットン トレンチコート 40 ネイビー","","","0.店頭買取","11.NANBOYA横浜店_E","板橋 佳孝","2019-10-22 00:00:00","300","","1","","","","","7000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","Ａ","",""
"","101","A0067529","0454","","3","アウター","","ドルチェ＆ガッバーナ","","","","","","","","","","","","","","","","","","","ドルチェ&ガッバーナ ベロア テーラードジャケット 48 ネイビー","ドルチェ&ガッバーナ ベロア テーラードジャケット 48 ネイビー","","","0.店頭買取","58.NANBOYA中野ブロードウェイ店_E","岡田 悠太郎","2019-10-22 00:00:00","7000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","15000","Ｓ","",""
"","101","ZZ001608","0455","","3","ワンピース","","ヴァレンティノ","","","","","","","","","","","","","","","","","","","ヴァレンティノローマ ウール ワンピース 40 ブラック ウエストリボン付き","ヴァレンティノローマ ウール ワンピース 40 ブラック ウエストリボン付き","","","ZZ.返品","69.NANBOYA天満橋京阪シティモール店_W","返品 倉庫","2019-10-25 00:00:00","5000","","1","","","","","12000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ａ","",""
"","101","A0067600","0456","","3","アウター","","ダナ・キャラン ニューヨーク","","","","","","","","","","","","","","","","","","","ダナキャランニューヨーク ムートン コート M ブラック","ダナキャランニューヨーク ムートン コート M ブラック","","","0.店頭買取","85.NANBOYA町田東急ツインズ店_E","浅見 征耶","2019-10-22 00:00:00","5000","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","13000","Ａ","",""
"","101","AX005851","0457","","3","アウター","","ショット","","","","","","","","","","","","","","","","","","","ショット レザー ライダースジャケット 36 ブラック","ショット レザー ライダースジャケット 36 ブラック","","","0.店頭買取","84.NANBOYAアミュプラザ小倉店_W","藤野 元気","2019-10-19 00:00:00","3300","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","8000","Ｂ","",""
"","101","A0067026","0458","","3","アウター","","カナダグース","","","","","","","","","","","","","","","","","","","カナダグース ナイロン ダウンジャケット XL/TG ネイビー シタデル 4567JMR グリフィン","カナダグース ナイロン ダウンジャケット XL/TG ネイビー シタデル 4567JMR グリフィン","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","太田 有映","2019-10-21 00:00:00","36000","","1","","","","","36000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","40000","ＡＢ","",""
"","101","AX005857","0459","","3","アウター","","バーバリーズ","","","","","","","","","","","","","","","","","","","バーバリーズ コットン トレンチコート ベージュ 変色","バーバリーズ コットン トレンチコート ベージュ 変色","","","0.店頭買取","84.NANBOYAアミュプラザ小倉店_W","藤野 元気","2019-10-19 00:00:00","1000","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","Ｂ","",""
"","101","RY011526","0460","","3","トップス","","バーバリーロンドン","","","","","","","","","","","","","","","","","","","バーバリーロンドン コットン ポロシャツ M グレー","バーバリーロンドン コットン ポロシャツ M グレー","","","0.店頭買取","11.NANBOYA横浜店_E","板橋 佳孝","2019-10-22 00:00:00","300","","1","","","","","2000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","11000","Ａ","",""
"","101","RY011525","0461","","3","トップス","","バーバリーロンドン","","","","","","","","","","","","","","","","","","","バーバリーロンドン コットン ポロシャツ M ホワイト シミあり","バーバリーロンドン コットン ポロシャツ M ホワイト シミあり","","","0.店頭買取","11.NANBOYA横浜店_E","板橋 佳孝","2019-10-22 00:00:00","300","","1","","","","","1500","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","ＡＢ","",""
"","101","A0066912","0462","","3","ボトムス","","セリーヌ","","","","","","","","","","","","","","","","","","","セリーヌ コットン パンツ 38 ベージュ","セリーヌ コットン パンツ 38 ベージュ","","","0.店頭買取","11.NANBOYA横浜店_E","田口 湧斗","2019-10-21 00:00:00","11000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ａ","",""
"","101","AG008204","0463","","3","アウター","","","","","","","","","","","","","","","","","","","","","コロンビア ナイロン ダウンジャケット S ブラック オムニヒート","コロンビア ナイロン ダウンジャケット S ブラック オムニヒート","","","0.店頭買取","30.NANBOYA札幌店_E","田中 翔也","2019-10-22 00:00:00","4000","","1","","","","","5500","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ａ","",""
"","101","RX008746","0464","","3","ワンピース","","バレンシアガ","","","","","","","","","","","","","","","","","","","バレンシアガ ウール ワンピース 38 ブラック 2011","バレンシアガ ウール ワンピース 38 ブラック 2011","","","0.店頭買取","30.NANBOYA札幌店_E","古川 慎太郎","2019-10-21 00:00:00","6500","","1","","","","","8000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","12000","ＡＢ","",""
"","101","RU008533","0465","","3","アウター","","プラダ","","","","","","","","","","","","","","","","","","","プラダ ナイロン ダウンジャケット 50 ブラック","プラダ ナイロン ダウンジャケット 50 ブラック","","","0.店頭買取","24.NANBOYA大宮店_E","袖山 梓","2019-10-22 00:00:00","5000","","1","","","","","40000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","45000","Ａ","",""
"","101","RX008747","0466","","3","トップス","","バレンシアガ","","","","","","","","","","","","","","","","","","","バレンシアガ ウール ジャケット 38 ブラック 2009","バレンシアガ ウール ジャケット 38 ブラック 2009","","","0.店頭買取","30.NANBOYA札幌店_E","古川 慎太郎","2019-10-21 00:00:00","6500","","1","","","","","8000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","ＡＢ","",""
"","101","XW003343","0467","","3","アウター","","","","","","","","","","","","","","","","","","","","","ノースフェイス ポリエステル 中綿ジャケット S/P ブラック サミットシリーズ プリマロフト","ノースフェイス ポリエステル 中綿ジャケット S/P ブラック サミットシリーズ プリマロフト","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","上田 智哉","2019-10-21 00:00:00","3000","","1","","","","","4000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ｂ","",""
"","101","XM004488","0468","","3","ボトムス","","ドルチェ＆ガッバーナ","","","","","","","","","","","","","","","","","","","ドルチェ&ガッバーナ ベロア スカート 38 パープル","ドルチェ&ガッバーナ ベロア スカート 38 パープル","","","0.店頭買取","10.NANBOYA池袋店_E","土江 真由","2019-10-20 00:00:00","1000","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","3000","ＡＢ","",""
"","101","A0066688","0469","","3","ワンピース","","セリーヌ","","","","","","","","","","","","","","","","","","","セリーヌ ウール ワンピース 40 ブラック","セリーヌ ウール ワンピース 40 ブラック","","","0.店頭買取","06.NANBOYA銀座店_E","今野 森羅","2019-10-20 00:00:00","7000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","7000","ＡＢ","",""
"","101","A0062538","0470","","3","トップス","","ディオール","","","","","","","","","","","","","","","","","","","ディオール コットン Tシャツ 36 ブラック","ディオール コットン Tシャツ 36 ブラック","","","0.店頭買取","77.NANBOYA新橋店_E","中村 亮太","2019-10-09 00:00:00","2000","","1","","","","","6000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","PI022037","0471","","3","アウター","","アルマーニ・コレッツォーニ","","","","","","","","","","","","","","","","","","","アルマーニコレッツォーニ アンゴラ チェスターコート 44 ベージュ","アルマーニコレッツォーニ アンゴラ チェスターコート 44 ベージュ","","","0.店頭買取","95.BRAND CONCIER新宿店_E","川畑 健","2019-10-17 00:00:00","13000","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","","",""
"","101","IY015461","0472","","3","アウター","","カナダグース","","","","","","","","","","","","","","","","","","","カナダグース ポリエステル ダウンジャケット S ネイビー ビクトリアパーカ","カナダグース ポリエステル ダウンジャケット S ネイビー ビクトリアパーカ","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","有本 裕司","2019-10-19 00:00:00","40500","","1","","","","","50000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","55000","Ａ","",""
"","101","YP012684","0473","","3","アウター","","","","","","","","","","","","","","","","","","","","","ノースフェイス ナイロン マウンテンパーカー M ブラック","ノースフェイス ナイロン マウンテンパーカー M ブラック","","","0.店頭買取","24.NANBOYA大宮店_E","前田 博紀","2019-10-02 00:00:00","2000","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","25000","ＡＢ","",""
"","101","FP018133","0474","","3","アウター","","カナダグース","","","","","","","","","","","","","","","","","","","カナダグース ポリエステル ダウンジャケット M ブラック ラブラドール","カナダグース ポリエステル ダウンジャケット M ブラック ラブラドール","","","0.店頭買取","36.NANBOYA千葉柏店_E","原田 翔圭","2019-10-18 00:00:00","20000","","1","","","","","30000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","45000","Ｂ","",""
"","101","PF021393","0475","","3","アウター","","","","","","","","","","","","","","","","","","","","","カナダグース ポリエステル ダウンジャケット S ネイビー ケンジントン","カナダグース ポリエステル ダウンジャケット S ネイビー ケンジントン","","","0.店頭買取","76.NANBOYA調布パルコ店_E","真鍋 優太","2019-10-18 00:00:00","50000","","1","","","","","50000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","55000","","",""
"","101","RT011240","0476","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンベスト 0 アイボリー ガーニー 16年 襟ぐりシミあり","モンクレール ナイロン ダウンベスト 0 アイボリー ガーニー 16年 襟ぐりシミあり","","","0.店頭買取","10.NANBOYA池袋店_E","松屋 良","2019-10-23 00:00:00","13000","","1","","","","","18000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","15000","Ｂ","",""
"","101","RT011241","0477","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンコート 1 ブラック BOURDON 11年 ベルト欠品","モンクレール ナイロン ダウンコート 1 ブラック BOURDON 11年 ベルト欠品","","","0.店頭買取","10.NANBOYA池袋店_E","松屋 良","2019-10-23 00:00:00","18000","","1","","","","","25000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","20000","Ｂ","",""
"","101","XB005332","0478","","3","アウター","","タトラス","","","","","","","","","","","","","","","","","","","タトラス ナイロン ダウンコート 02 ブラック ベルト付 LTA4FW4224","タトラス ナイロン ダウンコート 02 ブラック ベルト付 LTA4FW4224","","","0.店頭買取","61.NANBOYA札幌パセオ店_E","阿部 紘子","2019-10-23 00:00:00","13000","","1","","","","","17000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","13000","Ｂ","",""
"","101","XB005333","0479","","3","アウター","","モンクレール","","","","","","","","","","","","","","","","","","","モンクレール ナイロン ダウンジャケット 0 ブラック 青タグ ファスナー破損 保管臭","モンクレール ナイロン ダウンジャケット 0 ブラック 青タグ ファスナー破損 保管臭","","","0.店頭買取","61.NANBOYA札幌パセオ店_E","阿部 紘子","2019-10-23 00:00:00","500","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","ＢＣ","",""
"","101","HV006578","0480","","3","ワンピース","","","","","","","","","","","","","","","","","","","","","レッドヴァレンティノ デニム ワンピース 38 ブルー リボン","レッドヴァレンティノ デニム ワンピース 38 ブルー リボン","","","0.店頭買取","14.NANBOYA心斎橋店_W","森豊 遼平","2017-09-30 00:00:00","4400","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","Ａ","",""
