"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","DP005338","1253","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 2.7g 032 018 石目保証なし","ダイヤ リング K18 2.7g 032 018 石目保証なし","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","本田 真澄","2019-10-21 00:00:00","14000","","1","","","","","33000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","25000","","",""
"","101","YA010285","1254","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 5.9g D1.00","ダイヤ リング K18 5.9g D1.00","","","0.店頭買取","14.NANBOYA心斎橋店_W","谷脇 慎弥","2019-10-21 00:00:00","25000","","1","","","","","32000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","34000","","",""
"","101","PG026924","1255","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 12.4g","ダイヤ リング Pt900 12.4g","","","0.店頭買取","06.NANBOYA銀座店_E","深海 孝誕","2019-10-21 00:00:00","55000","","1","","","","","80000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","64000","","",""
"","101","DP005334","1256","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレス Pt900×Pt850×K18WG 7.0g 100","ダイヤ ネックレス Pt900×Pt850×K18WG 7.0g 100","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","本田 真澄","2019-10-21 00:00:00","25000","","1","","","","","35000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","33000","","",""
"","101","PI022084","1257","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング 18K 27.0g","ダイヤ リング 18K 27.0g","100000","","0.店頭買取","95.BRAND CONCIER新宿店_E","川畑 健","2019-10-21 00:00:00","110000","","1","","","","","120000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","120000","","",""
"","101","PG026929","1258","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 4.4g 1.02 枠変形","ダイヤ リング Pt900 4.4g 1.02 枠変形","","","0.店頭買取","06.NANBOYA銀座店_E","深海 孝誕","2019-10-21 00:00:00","30000","","1","","","","","53000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","57000","","",""
"","101","PN010543","1259","","2","リング","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ リング 750 8.4g","サファイア ダイヤ リング 750 8.4g","44000","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","近藤 健吾","2019-10-17 00:00:00","50000","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","38000","","",""
"","101","SU015794","1260","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング 18K 8.7g","ダイヤ リング 18K 8.7g","","","0.店頭買取","27.NANBOYA名古屋店_W","鈴木 悠也","2019-10-20 00:00:00","45950","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","47000","","",""
"","101","A0067605","1261","","2","ブローチ","","","","","","","","","","","","","","","","","","","","","パール ダイヤ ネックレストップ 750 14.1g 0.06","パール ダイヤ ネックレストップ 750 14.1g 0.06","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","金丸 周平","2019-10-22 00:00:00","25000","","1","","","","","43000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","31000","","",""
"","101","A0066582","1262","","2","ピアス・イアリング","","","","","","","","","","","","","","","","","","","","","ダイヤ ピアス Pt900 総0.8g 0.297 0.280 石目保証なし","ダイヤ ピアス Pt900 総0.8g 0.297 0.280 石目保証なし","22000","","0.店頭買取","24.NANBOYA大宮店_E","鈴木 純人","2019-10-20 00:00:00","25000","","1","","","","","32000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","101","XR005119","1263","","2","リング","","","","","","","","","","","","","","","","","","","","","色石 ダイヤ リング K18×Pt900 11.8g 4.41 D1.00","色石 ダイヤ リング K18×Pt900 11.8g 4.41 D1.00","","","0.店頭買取","36.NANBOYA千葉柏店_E","川上 遼","2019-10-20 00:00:00","15700","","1","","","","","40000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","43000","","",""
"","101","XV005007","1264","","2","リング","","","","","","","","","","","","","","","","","","","","","ペリドット ダイヤ リング Pt900 9.0g 2.096 061","ペリドット ダイヤ リング Pt900 9.0g 2.096 061","27000","","0.店頭買取","87.BRAND CONCIER松坂屋上野店_E","多田 俊也","2019-10-21 00:00:00","30790","","1","","","","","45000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","101","A0067237","1265","","2","リング","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ リング 14K 4.4g","サファイア ダイヤ リング 14K 4.4g","","","0.店頭買取","53.NANBOYA渋谷マークシティ店_E","?永 碧","2019-10-21 00:00:00","15000","","1","","","","","25000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","18000","","",""
"","101","A0066777","1266","","2","リング","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ リング Pt900 6.0g 306 044","サファイア ダイヤ リング Pt900 6.0g 306 044","","","0.店頭買取","83.NANBOYAアトレ松戸店_E","今村 星順","2019-10-20 00:00:00","15000","","1","","","","","21000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","GN018468","1267","","2","ペンダントトップ","","","","","","","","","","","","","","","","","","","","","色石 ダイヤ ネックレストップ K18WG 17.9g カン","色石 ダイヤ ネックレストップ K18WG 17.9g カン","","","0.店頭買取","38.NANBOYA仙台店_E","廣沼 翼","2019-10-19 00:00:00","12000","","1","","","","","25000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","10000","","",""
"","101","A0066772","1268","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ ネックレス Pt900×Pt850 18.4g S339 D049","サファイア ダイヤ ネックレス Pt900×Pt850 18.4g S339 D049","44000","","0.店頭買取","83.NANBOYAアトレ松戸店_E","今村 星順","2019-10-20 00:00:00","50000","","1","","","","","61000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","52000","","",""
"","101","EF017423","1269","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレス 750 総13.2g","ダイヤ ネックレス 750 総13.2g","","","0.店頭買取","02.NANBOYA梅田店_W","河野 良平","2019-10-21 00:00:00","50000","","1","","","","","60000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","62000","","",""
"","101","OU005861","1270","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","翡翠 ダイヤ ネックレス K18 11.1g C74","翡翠 ダイヤ ネックレス K18 11.1g C74","","","2.宅配買取","TE.NANBOYA宅配_関東_E","檀 淳美","2019-10-18 00:00:00","29000","","1","","","","","35000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","45000","","",""
"","101","GZ018358","1271","","2","リング","","","","","","","","","","","","","","","","","","","","","パール ダイヤ リング Pt900 22.9g 200 16.0mm","パール ダイヤ リング Pt900 22.9g 200 16.0mm","","","0.店頭買取","88.BRAND CONCIER松坂屋静岡店_W","井上 大輔","2019-10-20 00:00:00","29995","","1","","","","","100000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","90000","","",""
"","101","FU026510","1272","","2","ブレスレット","","","","","","","","","","","","","","","","","","","","","ダイヤ ブレスレット K18 4.2g 1.00","ダイヤ ブレスレット K18 4.2g 1.00","","","2.宅配買取","TE.NANBOYA宅配_関東_E","藤村 悠介","2019-10-20 00:00:00","23000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","101","PO020109","1273","","2","リング","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ リング K18 3.2g S0.68 D0.26","サファイア ダイヤ リング K18 3.2g S0.68 D0.26","13000","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","近藤 郁弥","2019-10-20 00:00:00","15000","","1","","","","","20000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","18000","","",""
"","101","VZ002887","1274","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 4.3g 0.75","ダイヤ リング K18 4.3g 0.75","","","0.店頭買取","79.NANBOYA藤沢ODAKYU湘南GATE店_E","平岡 亘","2019-03-28 00:00:00","22000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","BV007283","1275","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレス K18 3.9g 103","ダイヤ ネックレス K18 3.9g 103","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","武田 海星","2019-10-19 00:00:00","5100","","1","","","","","31000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","32000","","",""
"","101","A0066594","1276","","2","その他","","","","","","","","","","","","","","","","","","","","","ダイヤ チャーム K18WG 5.0g 0.30 0.30","ダイヤ チャーム K18WG 5.0g 0.30 0.30","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","太田 有映","2019-10-20 00:00:00","20000","","1","","","","","29000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","101","A0066676","1277","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 6.3g 0.654 0.03 石目保証なし","ダイヤ リング Pt900 6.3g 0.654 0.03 石目保証なし","","","0.店頭買取","06.NANBOYA銀座店_E","原 侑也","2019-10-20 00:00:00","10000","","1","","","","","25000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","38000","","",""
"","101","BV007252","1278","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 4.6g 0.50","ダイヤ リング Pt900 4.6g 0.50","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","武田 海星","2019-10-18 00:00:00","5000","","1","","","","","20000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","18000","","",""
"","101","PG026868","1279","","2","ピアス・イアリング","","","","","","","","","","","","","","","","","","","","","ダイヤ ピアス K18 2.7g 0.50 0.50","ダイヤ ピアス K18 2.7g 0.50 0.50","25000","","0.店頭買取","06.NANBOYA銀座店_E","深海 孝誕","2019-10-20 00:00:00","28000","","1","","","","","32000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","25000","","",""
"","101","BW007579","1280","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレス K18 3.3g 0.210 石目保証なし","ダイヤ ネックレス K18 3.3g 0.210 石目保証なし","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","稲山 裕亮","2019-10-19 00:00:00","19000","","1","","","","","23000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","VM006130","1281","","2","ピアス・イアリング","","","","","","","","","","","","","","","","","","","","","パール ダイヤ イヤリング K18 14.9g","パール ダイヤ イヤリング K18 14.9g","","","0.店頭買取","38.NANBOYA仙台店_E","海藤 富姫","2019-10-22 00:00:00","40000","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","40000","","",""
"","101","DP005312","1282","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 12.5g D016","ダイヤ リング K18 12.5g D016","45000","","0.店頭買取","08.NANBOYA天王寺あべの店_W","本田 真澄","2019-10-21 00:00:00","40000","","1","","","","","60000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","53000","","",""
"","101","FU026493","1283","","2","その他","","","","","","","","","","","","","","","","","","","","","パール 2点セット ネックレス 留具SV925 8.0mm～8.5mm イヤリング K14WG 8.5mm","パール 2点セット ネックレス 留具SV925 8.0mm～8.5mm イヤリング K14WG 8.5mm","","","2.宅配買取","TE.NANBOYA宅配_関東_E","藤村 悠介","2019-10-18 00:00:00","10000","","1","","","","","14000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","25000","","",""
"","101","A0066716","1284","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","エメラルド ダイヤ ネックレス Pt850×Pm900 4.7g E0.78 D0.34","エメラルド ダイヤ ネックレス Pt850×Pm900 4.7g E0.78 D0.34","","","0.店頭買取","02.NANBOYA梅田店_W","垂石 麻希","2019-10-20 00:00:00","12000","","1","","","","","20000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","PO020096","1285","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18×Pt900 8.9g 0.41","ダイヤ リング K18×Pt900 8.9g 0.41","25000","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","近藤 郁弥","2019-10-20 00:00:00","28000","","1","","","","","32000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","101","XO006637","1286","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","ルビー ダイヤ ネックレス Pt900×Pt850 8.3g R0.71 D0.50","ルビー ダイヤ ネックレス Pt900×Pt850 8.3g R0.71 D0.50","","","0.店頭買取","32.NANBOYA立川店_E","山? 英吉","2019-10-20 00:00:00","8400","","1","","","","","40000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","101","VM006091","1287","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18×Pt900 3.5g 0.20 石目保証なし","ダイヤ リング K18×Pt900 3.5g 0.20 石目保証なし","13000","","0.店頭買取","38.NANBOYA仙台店_E","海藤 富姫","2019-10-18 00:00:00","14000","","1","","","","","25000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","17000","","",""
"","101","GE016706","1288","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 4.3g 0.51","ダイヤ リング Pt900 4.3g 0.51","","","0.店頭買取","27.NANBOYA名古屋店_W","加藤 秀幸","2019-10-20 00:00:00","15000","","1","","","","","20000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","YA010267","1289","","2","ピアス・イアリング","","","","","","","","","","","","","","","","","","","","","ダイヤ イヤリングピアス K18×585 13.0g D154 D154","ダイヤ イヤリングピアス K18×585 13.0g D154 D154","","","0.店頭買取","14.NANBOYA心斎橋店_W","谷脇 慎弥","2019-10-20 00:00:00","63000","","1","","","","","75000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","78000","","",""
"","101","A0066711","1290","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 3.1g 0.354 0.13 石目保証なし","ダイヤ リング K18 3.1g 0.354 0.13 石目保証なし","","","0.店頭買取","06.NANBOYA銀座店_E","原 侑也","2019-10-20 00:00:00","1000","","1","","","","","17000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","101","PG026917","1291","","2","ペンダントトップ","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレストップ K18 13.5g 2.00","ダイヤ ネックレストップ K18 13.5g 2.00","110000","","0.店頭買取","06.NANBOYA銀座店_E","深海 孝誕","2019-10-21 00:00:00","125000","","1","","","","","130000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","100000","","",""
"","101","PH018252","1292","","2","リング","","","","","","","","","","","","","","","","","","","","","合成 サファイア ダイヤ リング Pt900 7.1g S0.59 D0.41 クレサンベール","合成 サファイア ダイヤ リング Pt900 7.1g S0.59 D0.41 クレサンベール","20000","","0.店頭買取","99.BRAND CONCIER銀座店_E","君塚 大","2019-10-20 00:00:00","23000","","1","","","","","25000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","RZ006790","1293","","2","リング","","","","","","","","","","","","","","","","","","","","","アイオライト サファイア ダイヤ リング K18 8.1g 4.74 0.72 0.34","アイオライト サファイア ダイヤ リング K18 8.1g 4.74 0.72 0.34","","","0.店頭買取","28.NANBOYA福岡天神店_W","西 優希","2019-10-20 00:00:00","25000","","1","","","","","40000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","35000","","",""
"","101","TW011578","1294","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","パール ネックレス 留具K14WG 8.0mm～8.5mm","パール ネックレス 留具K14WG 8.0mm～8.5mm","","","0.店頭買取","69.NANBOYA天満橋京阪シティモール店_W","齋藤 俊宏","2019-10-20 00:00:00","8000","","1","","","","","15000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","15000","","",""
"","101","A0066658","1295","","2","リング","","","","","","","","","","","","","","","","","","","","","パール ダイヤ リング Pt900 16.6g 1.211 14.5mm 1pcメレ落ち","パール ダイヤ リング Pt900 16.6g 1.211 14.5mm 1pcメレ落ち","","","0.店頭買取","10.NANBOYA池袋店_E","志村 綾","2019-10-20 00:00:00","35400","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","48000","","",""
"","101","A0066523","1296","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレス Pt850 2.6g 0.50","ダイヤ ネックレス Pt850 2.6g 0.50","","","0.店頭買取","06.NANBOYA銀座店_E","今野 森羅","2019-10-20 00:00:00","20000","","1","","","","","37000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","25000","","",""
"","101","A0066639","1297","","2","リング","","","","","","","","","","","","","","","","","","","","","エメラルド ダイヤ リング Pm850 7.0g 120 054 ヒビ カケ","エメラルド ダイヤ リング Pm850 7.0g 120 054 ヒビ カケ","","","0.店頭買取","02.NANBOYA梅田店_W","緒方 真希","2019-10-20 00:00:00","21500","","1","","","","","24000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","24000","","",""
"","101","A0066810","1298","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 5.6g 0.52","ダイヤ リング Pt900 5.6g 0.52","18000","","0.店頭買取","01.NANBOYA難波店_W","中林 大悟","2019-10-20 00:00:00","20000","","1","","","","","22000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","21000","","",""
"","101","A0066101","1299","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18×Pt900 3.8g 0.239 石目保証なし","ダイヤ リング K18×Pt900 3.8g 0.239 石目保証なし","13000","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","太田 有映","2019-10-19 00:00:00","14300","","1","","","","","23000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","18000","","",""
"","101","RZ006791","1300","","2","リング","","","","","","","","","","","","","","","","","","","","","グリーントルマリン ペリドット ダイヤ リング 18K 12.7g 4.11 243 0.30","グリーントルマリン ペリドット ダイヤ リング 18K 12.7g 4.11 243 0.30","","","0.店頭買取","28.NANBOYA福岡天神店_W","西 優希","2019-10-20 00:00:00","35000","","1","","","","","52000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","50000","","",""
"","101","A0066774","1301","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","色石 ネックレス 750 26.6g","色石 ネックレス 750 26.6g","77000","","0.店頭買取","83.NANBOYAアトレ松戸店_E","今村 星順","2019-10-20 00:00:00","66000","","1","","","","","81900","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","85000","","",""
"","101","XA003598","1302","","2","リング","","","","","","","","","","","","","","","","","","","","","パール ダイヤ リング Pt900 13.6g D0.53 14.0mm","パール ダイヤ リング Pt900 13.6g D0.53 14.0mm","35000","","0.店頭買取","52.NANBOYA町田店_E","林 晃雅","2019-04-04 00:00:00","40000","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","38000","","",""
"","101","HK009497","1303","","2","リング","","","","","","","","","","","","","","","","","","","","","パール ダイヤ リング Pt900 12.8g 064 12.0mm","パール ダイヤ リング Pt900 12.8g 064 12.0mm","","","0.店頭買取","S06.NANBOYA有楽町マルイ店_催事_E","廣瀬 圭輔","2019-10-19 00:00:00","25000","","1","","","","","40000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","40000","","",""
"","101","A0066217","1304","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18WG 5.1g 0.181 045 照射 石目保証なし","ダイヤ リング K18WG 5.1g 0.181 045 照射 石目保証なし","","","0.店頭買取","64.NANBOYA難波マルイ店_W","高橋 幸恵","2019-10-19 00:00:00","20000","","1","","","","","27000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","28000","","",""
"","101","TW011594","1305","","2","リング","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ リング K18×Pt900 7.2g 1.03 0.44","サファイア ダイヤ リング K18×Pt900 7.2g 1.03 0.44","","","0.店頭買取","69.NANBOYA天満橋京阪シティモール店_W","齋藤 俊宏","2019-10-20 00:00:00","18600","","1","","","","","32000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","32000","","",""
"","101","A0066683","1306","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 9.2g 0.338 石目保証なし","ダイヤ リング K18 9.2g 0.338 石目保証なし","","","0.店頭買取","06.NANBOYA銀座店_E","原 侑也","2019-10-20 00:00:00","3000","","1","","","","","47000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","43000","","",""
"","101","GG012401","1307","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング K18 6.1g 028","ダイヤ リング K18 6.1g 028","","","0.店頭買取","68.NANBOYA博多マルイ店_W","原田 靖之","2019-10-19 00:00:00","18000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","101","EX013788","1308","","2","リング","","","","","","","","","","鑑定書","","","","","","","","","","","ダイヤ リング Pt950 3.2g 0.258 I VS2 3EX H&C NONE","ダイヤ リング Pt950 3.2g 0.258 I VS2 3EX H&C NONE","24000","","0.店頭買取","02.NANBOYA梅田店_W","荒谷 京平","2019-10-20 00:00:00","27000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","28000","","EX013788-1",""
"","101","A0066350","1309","","2","リング","","","","","","","","","","鑑定書","","","","","","","","","","","ダイヤ リング Pt950 3.4g 0.248 D VVS1 3EX H&C FB 0.056 イニシャル","ダイヤ リング Pt950 3.4g 0.248 D VVS1 3EX H&C FB 0.056 イニシャル","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","太田 有映","2019-10-20 00:00:00","33500","","1","","","","","45000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","37000","","A0066350-1",""
"","101","SU015781","1310","","2","ブレスレット","","","","","","","","","","鑑定書","","","","","","","","","","","ダイヤ ブレスレット SV 総14.5g 0.322 G SI2 G NONE 磁石","ダイヤ ブレスレット SV 総14.5g 0.322 G SI2 G NONE 磁石","","","0.店頭買取","27.NANBOYA名古屋店_W","鈴木 悠也","2019-10-20 00:00:00","10000","","1","","","","","15000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","18000","","SU015781-1",""
"","101","A0066274","1311","","2","","","","","","","","","","","","","","","","","","","","","","琥珀 ネックレス 53.4g","琥珀 ネックレス 53.4g","","","0.店頭買取","85.NANBOYA町田東急ツインズ店_E","浅見 征耶","2019-10-19 00:00:00","100","","1","","","","","5000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","5000","","",""
"","101","VX006696","1312","","2","","","","","","","","","","","","","","","","","","","","","","琥珀 3点セット ネックレス ブレスレット イヤリング","琥珀 3点セット ネックレス ブレスレット イヤリング","","","0.店頭買取","23.NANBOYA吉祥寺店_E","大村 信悟","2019-10-20 00:00:00","1000","","1","","","","","10000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","7000","","",""
"","101","WP009348","1313","","2","ブローチ","","","","","","","","","","","","","","","","","","","","","パール ダイヤ ネックレストップ K21.6×K18 38.0g","パール ダイヤ ネックレストップ K21.6×K18 38.0g","","","0.店頭買取","26.NANBOYA上野店_E","佐藤 翔太","2019-10-20 00:00:00","55000","","1","","","","","80000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","60000","","",""
