"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","A0060729","0614","","1","腕時計","","タグホイヤー","","","","","","","","箱;ギャランティ;替えベルト","","","","","","","","","","","タグホイヤー アクアレーサー CAK2111 BA0833 RMU5089 SS×ラバー AT 黒文字盤 あまりごまなし SSブレス1","タグホイヤー アクアレーサー CAK2111 BA0833 RMU5089 SS×ラバー AT 黒文字盤 あまりごまなし SSブレス1","","","0.店頭買取","02.NANBOYA梅田店_W","緒方 真希","2019-10-06 00:00:00","110000","","1","","","","","140000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","Ａ","A0060729-1",""
"","101","YZ021422","0615","","1","腕時計","","ルイ・ヴィトン","","","","","","","","箱;ギャランティ","","","","","","","","","","","ヴィトン タンブール QA003 TO1014 SS×ラバー QZ デジタル文字盤 あまりごまなし 充電不良 LVアプリ解除未確認 充電器付き","ヴィトン タンブール QA003 TO1014 SS×ラバー QZ デジタル文字盤 あまりごまなし 充電不良 LVアプリ解除未確認 充電器付き","","","11.ソクハイ買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-09-23 00:00:00","110000","","1","","","","","120000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","Ａ","YZ021422-1",""
"","101","A0053748","0616","","1","腕時計","","ルイ・ヴィトン","","","","","","","","箱;ギャランティ","","","","","","","","","","","ヴィトン タンブール QA051Z TS7099 SS×ラバー QZ デジタル文字盤 あまりごまなし 不動 LVアプリ解除未確認 充電器付き","ヴィトン タンブール QA051Z TS7099 SS×ラバー QZ デジタル文字盤 あまりごまなし 不動 LVアプリ解除未確認 充電器付き","","","0.店頭買取","77.NANBOYA新橋店_E","中村 亮太","2019-09-22 00:00:00","150000","","1","","","","","170000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","ＡＢ","A0053748-1",""
"","101","AY003750","0617","","1","腕時計","","ペキニエ","","","","","","","","箱","","","","","","","","","","","ペキニエ 359　5785319 SS QZ 白文字盤 あまりごまなし","ペキニエ 359　5785319 SS QZ 白文字盤 あまりごまなし","","","0.店頭買取","88.BRAND CONCIER松坂屋静岡店_W","赤堀 慶志","2019-04-28 00:00:00","100000","","1","","","","","110000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","10000","Ｂ","AY003750-1",""
"","101","HZ016063","0618","","1","腕時計","","","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","オメガ シーマスター 2263.80 57064718 SS QZ 青文字盤 あまりごま3","オメガ シーマスター 2263.80 57064718 SS QZ 青文字盤 あまりごま3","","","0.店頭買取","14.NANBOYA心斎橋店_W","加藤 佑樹","2019-09-26 00:00:00","71000","","1","","","","","75000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","ＡＢ","HZ016063-1",""
"","101","A0054783","0619","","1","腕時計","","ルイ・ヴィトン","","","","","","","","箱;替えベルト","","","","","","","","","","","ヴィトン タンブール Q1211 TI1539 SS×革 QZ ブラウン文字盤 あまりごまなし","ヴィトン タンブール Q1211 TI1539 SS×革 QZ ブラウン文字盤 あまりごまなし","","","0.店頭買取","76.NANBOYA調布パルコ店_E","小林 未来","2019-09-24 00:00:00","68000","","1","","","","","70000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","60000","ＡＢ","A0054783-1",""
"","101","YF009263","0620","","1","腕時計","","","","","","","","","","箱;あまりゴマ","","","","","","","","","","","オメガ シーマスター 2518.30 59533049 SS QZ シルバー文字盤 あまりごま2","オメガ シーマスター 2518.30 59533049 SS QZ シルバー文字盤 あまりごま2","","","0.店頭買取","78.NANBOYA浦和CORSO店_E","児玉 実咲","2019-09-22 00:00:00","66000","","1","","","","","80000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","90000","ＡＢ","YF009263-1",""
"","101","A0054112","0621","","1","腕時計","","タグホイヤー","","","","","","","","","","","","","","","","","","","タグホイヤー フォーミュラ1 CAZ1110 WEV0971 SS×ラバー QZ 黒文字盤 あまりごまなし","タグホイヤー フォーミュラ1 CAZ1110 WEV0971 SS×ラバー QZ 黒文字盤 あまりごまなし","","","0.店頭買取","63.NANBOYA自由が丘_E","中村 亮太","2019-09-23 00:00:00","35000","","1","","","","","55000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","50000","ＡＢ","",""
"","101","A0043793","0622","","1","腕時計","","ロレックス","デイトジャストレディース","","","","","","","","","","","","","","","","","","ロレックス デイトジャスト レディース 69173 9244559 SS×YG AT シャンパン文字盤 あまりごまなし","ロレックス デイトジャスト レディース 69173 9244559 SS×YG AT シャンパン文字盤 あまりごまなし","","","0.店頭買取","62.NANBOYA和歌山MIO店_W","垂石 麻希","2019-09-03 00:00:00","115000","","1","","","","","200000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","200000","Ｂ","",""
"","101","HV018410","0623","","1","腕時計","","ロジェデュブイ","","","","","","","","","","","","","","","","","","","ロジェデュブイ エクスカリバー 24/88 750×革 AT シルバー文字盤 あまりごまなし EX45-77-50-00/03R01","ロジェデュブイ エクスカリバー 24/88 750×革 AT シルバー文字盤 あまりごまなし EX45-77-50-00/03R01","","","0.店頭買取","13.NANBOYA京都店_W","森豊 遼平","2019-10-03 00:00:00","800000","","1","","","","","1000000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","1100000","Ａ","",""
"","101","A0059292","0624","","1","腕時計","","ボームアンドメルシェ","","","","","","","","","","","","","","","","","","","ボームアンドメルシェ 18522　9　1812286 750 QZ シャンパン文字盤 あまりごまなし 総重量44ｇ","ボームアンドメルシェ 18522　9　1812286 750 QZ シャンパン文字盤 あまりごまなし 総重量44ｇ","","","0.店頭買取","57.NANBOYA八王子店_E","菊嶋 満","2019-10-02 00:00:00","130000","","1","","","","","160000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","140000","","",""
"","101","A0059315","0625","","1","腕時計","","セイコー","","","","","","","","","","","","","","","","","","","セイコー 6810-3140　49005 K18 手巻き シルバー文字盤 あまりごまなし","セイコー 6810-3140　49005 K18 手巻き シルバー文字盤 あまりごまなし","","","0.店頭買取","06.NANBOYA銀座店_E","原 侑也","2019-10-02 00:00:00","80000","","1","","","","","85000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","80000","ＡＢ","",""
"","101","DP004972","0626","","1","腕時計","","カルティエ","","","","","","","","","","","","","","","","","","","カルティエ サントスガルベSM 1565 393528CE SS QZ シルバー文字盤 あまりごまなし","カルティエ サントスガルベSM 1565 393528CE SS QZ シルバー文字盤 あまりごまなし","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","本田 真澄","2019-09-23 00:00:00","71000","","1","","","","","125000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","120000","ＡＢ","",""
"","101","A0059312","0627","","1","腕時計","","","","","","","","","","","","","","","","","","","","","ノーブランド 1222 750 QZ シャンパン文字盤 あまりごまなし 総重量74.4ｇ","ノーブランド 1222 750 QZ シャンパン文字盤 あまりごまなし 総重量74.4ｇ","","","0.店頭買取","06.NANBOYA銀座店_E","原 侑也","2019-10-02 00:00:00","260000","","1","","","","","270000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","230000","ＡＢ","",""
"","101","BU006450","0628","","1","腕時計","","ロレックス","デイデイト","","","","","","","","","","","","","","","","","","ロレックス デイデイト 18038 8073940 750 AT シャンパン文字盤 あまりごまなし","ロレックス デイデイト 18038 8073940 750 AT シャンパン文字盤 あまりごまなし","","","0.店頭買取","86.NANBOYAミーツ国分寺店_E","渕 匠","2019-09-23 00:00:00","800000","","1","","","","","950000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","820000","ＡＢ","",""
"","101","A0060085","0629","","1","腕時計","","ロレックス","オイスターパーペチュアルデイト","","","","","","","","","","","","","","","","","","ロレックス オイスターパーペチュアルデイト 1505 5217390 SS AT シルバー文字盤 あまりごまなし","ロレックス オイスターパーペチュアルデイト 1505 5217390 SS AT シルバー文字盤 あまりごまなし","","","0.店頭買取","80.NANBOYA東急プラザ赤坂店_E","今村 星順","2019-10-04 00:00:00","110000","","1","","","","","120000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","130000","Ｂ","",""
"","101","DD019738","0630","","1","腕時計","","ロレックス","デイトジャスト","","","","","","","","","","","","","","","","","","ロレックス デイトジャスト 116234G 3343M352  SS×WG AT シルバーホリコン文字盤 あまりごまなし","ロレックス デイトジャスト 116234G 3343M352  SS×WG AT シルバーホリコン文字盤 あまりごまなし","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","鉄尾 仁貴","2019-10-01 00:00:00","320000","","1","","","","","600000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","630000","Ｂ","",""
"","101","YA010104","0631","","1","腕時計","","ピアジェ","","","","","","","","","","","","","","","","","","","ピアジェ 9771D2　419722 750 手巻き ダイヤ文字盤 あまりごまなし 総95.6ｇ","ピアジェ 9771D2　419722 750 手巻き ダイヤ文字盤 あまりごまなし 総95.6ｇ","","","0.店頭買取","14.NANBOYA心斎橋店_W","谷脇 慎弥","2019-10-02 00:00:00","450000","","1","","","","","500000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","400000","ＡＢ","",""
"","101","WA011033","0632","","1","腕時計","","ティファニー","","","","","","","","","","","","","","","","","","","ティファニー アトラス Z1301.32.11A20A71A T10022526 SS×革 QZ 白文字盤 あまりごまなし","ティファニー アトラス Z1301.32.11A20A71A T10022526 SS×革 QZ 白文字盤 あまりごまなし","","","0.店頭買取","99.BRAND CONCIER銀座店_E","和田 誠","2019-10-01 00:00:00","40000","","1","","","","","50000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","45000","Ｂ","",""
"","101","GG012350","0633","","1","腕時計","","カルティエ","","","","","","","","","","","","","","","","","","","カルティエ パシャC メリディアン 2377 677618CD SS AT 白文字盤 あまりごまなし","カルティエ パシャC メリディアン 2377 677618CD SS AT 白文字盤 あまりごまなし","","","0.店頭買取","68.NANBOYA博多マルイ店_W","原田 靖之","2019-09-23 00:00:00","85000","","1","","","","","90000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","ＡＢ","",""
"","101","A0049617","0634","","1","腕時計","","ブルガリ","","","","","","","","","","","","","","","","","","","ブルガリ ブルガリブルガリ BB23SS D366151 SS AT 黒文字盤 あまりごまなし","ブルガリ ブルガリブルガリ BB23SS D366151 SS AT 黒文字盤 あまりごまなし","","","0.店頭買取","01.NANBOYA難波店_W","板田 涼","2019-09-14 00:00:00","45000","","1","","","","","70000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","60000","Ｂ","",""
"","101","A0060086","0635","","1","腕時計","","ロレックス","","","","","","","","","","","","","","","","","","","ロレックス オイスターデイト 6694 2112527 SS×社外革 手巻き 黒文字盤 あまりごまなし","ロレックス オイスターデイト 6694 2112527 SS×社外革 手巻き 黒文字盤 あまりごまなし","","","0.店頭買取","80.NANBOYA東急プラザ赤坂店_E","今村 星順","2019-10-04 00:00:00","110000","","1","","","","","130000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","110000","Ｂ","",""
"","101","DV017304","0636","","1","腕時計","","カルティエ","","","","","","","","","","","","","","","","","","","カルティエ パシャ 2377 680803CD  SS AT 白文字盤 あまりごまなし","カルティエ パシャ 2377 680803CD  SS AT 白文字盤 あまりごまなし","","","0.店頭買取","13.NANBOYA京都店_W","渡邉 佑太","2019-10-01 00:00:00","97000","","1","","","","","105000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","Ｂ","",""
"","101","A0050222","0637","","1","腕時計","","IWC","","","","","","","","","","","","","","","","","","","IWC SS×社外SS AT シルバー文字盤 あまりごまなし","IWC SS×社外SS AT シルバー文字盤 あまりごまなし","","","0.店頭買取","22.NANBOYA川崎店_E","野田 士誠","2019-09-15 00:00:00","21000","","1","","","","","50000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","40000","Ｂ","",""
"","101","MC016571","0638","","1","腕時計","","オメガ","","","","","","","","","","","","","","","","","","","オメガ スピードマスター 145.022 SS 手巻き 黒文字盤 あまりごまなし","オメガ スピードマスター 145.022 SS 手巻き 黒文字盤 あまりごまなし","","","0.店頭買取","69.NANBOYA天満橋京阪シティモール店_W","原田 優也","2019-10-01 00:00:00","128000","","1","","","","","400000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","320000","Ｂ","",""
"","101","A0043288","0639","","1","腕時計","","グランドセイコー","","","","","","","","","","","","","","","","","","","グランドセイコー 6146-8000 961862 SS×革 AT 白文字盤 あまりごまなし","グランドセイコー 6146-8000 961862 SS×革 AT 白文字盤 あまりごまなし","","","0.店頭買取","82.NANBOYAエディオン広島本店西館店_W","槇田 有里","2019-09-02 00:00:00","55000","","1","","","","","60000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","60000","ＡＢ","",""
"","101","YZ021808","0640","","1","腕時計","","ダンヒル","","","","","","","","","","","","","","","","","","","ダンヒル エリート 10205 750 QZ 白文字盤 あまりごまなし 74.9g","ダンヒル エリート 10205 750 QZ 白文字盤 あまりごまなし 74.9g","","","2.宅配買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-10-05 00:00:00","190000","","1","","","","","250000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","230000","Ｂ","",""
"","101","GN018166","0641","","1","腕時計","","オメガ","","","","","","","","","","","","","","","","","","","オメガ スピードマスター シューマッハ 3506.61 78116287 SS AT 赤文字盤 あまりごまなし","オメガ スピードマスター シューマッハ 3506.61 78116287 SS AT 赤文字盤 あまりごまなし","","","0.店頭買取","38.NANBOYA仙台店_E","廣沼 翼","2019-09-21 00:00:00","220000","","1","","","","","250000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","240000","Ａ","",""
"","101","GM015179","0642","","1","腕時計","","オメガ","","","","","","","","","","","","","","","","","","","オメガ デビル 351.011 750 手巻き シルバー文字盤 あまりごまなし 総重量81.5ｇ","オメガ デビル 351.011 750 手巻き シルバー文字盤 あまりごまなし 総重量81.5ｇ","","","0.店頭買取","29.NANBOYA静岡店_W","堀田 大祐","2019-09-23 00:00:00","85000","","1","","","","","280000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","260000","","",""
"","101","GN018193","0643","","1","腕時計","","オメガ","","","","","","","","","","","","","","","","","","","オメガ スピードマスター 3510.50  53819812 SS AT 黒文字盤 あまりごまなし リューズ欠損　現状","オメガ スピードマスター 3510.50  53819812 SS AT 黒文字盤 あまりごまなし リューズ欠損　現状","","","0.店頭買取","38.NANBOYA仙台店_E","廣沼 翼","2019-09-22 00:00:00","45000","","1","","","","","80000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","70000","Ｂ","",""
"","101","YV009333","0644","","1","腕時計","","ロレックス","","","","","","","","","","","","","","","","","","","ロレックス オイスターパーペチュアル 6517 1918935 SS×WG AT シルバー文字盤 あまりごまなし","ロレックス オイスターパーペチュアル 6517 1918935 SS×WG AT シルバー文字盤 あまりごまなし","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","木下 知勇","2019-09-15 00:00:00","48795","","1","","","","","70000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","70000","Ｂ","",""
"","101","YP012487","0645","","1","腕時計","","カルティエ","","","","","","","","","","","","","","","","","","","カルティエ タンクフランセーズ 2302 804107CD SS AT シルバー文字盤 あまりごまなし","カルティエ タンクフランセーズ 2302 804107CD SS AT シルバー文字盤 あまりごまなし","","","0.店頭買取","24.NANBOYA大宮店_E","前田 博紀","2019-09-22 00:00:00","120000","","1","","","","","160000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","160000","ＡＢ","",""
"","101","A0053846","0646","","1","腕時計","","オメガ","","","","","","","","","","","","","","","","","","","オメガ シーマスター 2532.80 55121035 SS QZ 青文字盤 あまりごまなし","オメガ シーマスター 2532.80 55121035 SS QZ 青文字盤 あまりごまなし","","","0.店頭買取","11.NANBOYA横浜店_E","戸松 里菜","2019-09-22 00:00:00","15000","","1","","","","","40000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","Ｂ","",""
"","101","FN015076","0647","","1","腕時計","","セイコー","","","","","","","","","","","","","","","","","","","セイコー アストロン 8X42-0AB0-3 751429 SS ソーラー 黒文字盤 あまりごまなし","セイコー アストロン 8X42-0AB0-3 751429 SS ソーラー 黒文字盤 あまりごまなし","","","0.店頭買取","35.NANBOYA千葉店_E","伊藤 佑樹","2019-09-22 00:00:00","54000","","1","","","","","70000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","65000","ＡＢ","",""
"","101","IY014956","0648","","1","腕時計","","オーデマピゲ","","","","","","","","","","","","","","","","","","","オーデマピゲ アンティーク 750 AT シルバー文字盤 あまりごまなし 総重量75.9ｇ","オーデマピゲ アンティーク 750 AT シルバー文字盤 あまりごまなし 総重量75.9ｇ","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","有本 裕司","2019-09-24 00:00:00","250000","","1","","","","","280000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","330000","ＡＢ","",""
"","101","XT002662","0649","","1","腕時計","","ロレックス","オイスターパーペチュアル","","","","","","","","","","","","","","","","","","ロレックス オイスターパーペチュアル 6623 3096080 SS AT シルバー文字盤 あまりごまなし","ロレックス オイスターパーペチュアル 6623 3096080 SS AT シルバー文字盤 あまりごまなし","","","0.店頭買取","28.NANBOYA福岡天神店_W","川野 華澄","2019-09-27 00:00:00","70000","","1","","","","","75000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","70000","Ｂ","",""
"","101","YV009553","0650","","1","腕時計","","タグホイヤー","","","","","","","","","","","","","","","","","","","タグホイヤー カレラ CV2013 EPZ9537 SS AT ブラウン文字盤 あまりごまなし","タグホイヤー カレラ CV2013 EPZ9537 SS AT ブラウン文字盤 あまりごまなし","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","木下 知勇","2019-10-02 00:00:00","77000","","1","","","","","100000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","ＡＢ","",""
"","101","YP012750","0651","","1","腕時計","","ロレックス","ＧＭＴマスター?","","","","","","","箱;ギャランティ","","","","","","","","","","","ロレックス GMTマスター ? 16710 P553535　 SS AT 黒文字盤 あまりごまなし","ロレックス GMTマスター ? 16710 P553535　 SS AT 黒文字盤 あまりごまなし","","","0.店頭買取","24.NANBOYA大宮店_E","前田 博紀","2019-10-04 00:00:00","800000","","1","","","","","950000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","900000","ＡＢ","YP012750-1","YP012750-2"
"","101","GE016229","0652","","1","腕時計","","カルティエ","","","","","","","","","","","","","","","","","","","カルティエ タンクヴェルメイユ 925×革 QZ シャンパン文字盤 あまりごまなし","カルティエ タンクヴェルメイユ 925×革 QZ シャンパン文字盤 あまりごまなし","","","0.店頭買取","27.NANBOYA名古屋店_W","加藤 秀幸","2019-09-22 00:00:00","32000","","1","","","","","40000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","60000","Ｂ","",""
"","101","IW016304","0653","","1","腕時計","","エルメス","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","エルメス クリッパー クロノ CP2.941  2980908  SS AT 黒文字盤 あまりごま1","エルメス クリッパー クロノ CP2.941  2980908  SS AT 黒文字盤 あまりごま1","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-10-04 00:00:00","120000","","1","","","","","147000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","160000","ＡＢ","IW016304-1",""
"","101","SU015640","0654","","1","腕時計","","ロレックス","エアキング","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス エアキング 14000  A127269 SS AT 黒文字盤 あまりごま1","ロレックス エアキング 14000  A127269 SS AT 黒文字盤 あまりごま1","","","0.店頭買取","33.NANBOYA姫路店_W","鈴木 悠也","2019-10-05 00:00:00","200000","","1","","","","","250000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","280000","Ｂ","SU015640-1","SU015640-2"
"","101","XM004145","0655","","1","腕時計","","オメガ","","","","","","","","箱;ギャランティ","","","","","","","","","","","オメガ スピードマスター 331.10.42.51.01.002 87670833 SS AT 黒文字盤 あまりごま3","オメガ スピードマスター 331.10.42.51.01.002 87670833 SS AT 黒文字盤 あまりごま3","","","0.店頭買取","78.NANBOYA浦和CORSO店_E","土江 真由","2019-09-28 00:00:00","341000","","1","","","","","341000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","350000","ＡＢ","XM004145-1",""
"","101","IW016294","0656","","1","腕時計","","オメガ","","","","","","","","","","","","","","","","","","","オメガ シーマスター 2536.50 80070335 SS AT 黒文字盤 あまりごまなし","オメガ シーマスター 2536.50 80070335 SS AT 黒文字盤 あまりごまなし","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-10-03 00:00:00","130000","","1","","","","","130000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","150000","ＡＢ","",""
"","101","GE016498","0657","","1","腕時計","","カルティエ","","","","","","","","箱;あまりゴマ","","","","","","","","","","","カルティエ パシャC 2324 88418CD SS AT 黒文字盤 あまりごま3","カルティエ パシャC 2324 88418CD SS AT 黒文字盤 あまりごま3","","","0.店頭買取","27.NANBOYA名古屋店_W","加藤 秀幸","2019-10-05 00:00:00","80000","","1","","","","","100000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","92000","ＡＢ","GE016498-1",""
"","101","EN013564","0658","","1","腕時計","","ロレックス","デイデイト","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイデイト 18248 E946862  750 AT シャンパン文字盤 あまりごま1","ロレックス デイデイト 18248 E946862  750 AT シャンパン文字盤 あまりごま1","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","川崎 翔矢","2019-10-05 00:00:00","1150000","","1","","","","","1150000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","1100000","Ａ","EN013564-1","EN013564-2"
"","101","YY004512","0659","","1","腕時計","","タグホイヤー","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","タグホイヤー フォーミュラ1 CAH7010.BT0717 EEU7413 SS QZ 黒文字盤 あまりごま6","タグホイヤー フォーミュラ1 CAH7010.BT0717 EEU7413 SS QZ 黒文字盤 あまりごま6","","","0.店頭買取","101.NANBOYA近鉄百貨店草津店_W","安田 優樹","2019-09-28 00:00:00","30000","","1","","","","","40000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","60000","ＡＢ","YY004512-1",""
"","101","PN010408","0660","","1","腕時計","","ヴァシュロンコンスタンタン","","","","","","","","ギャランティ","","","","","","","","","","","ヴァシュロンコンスタンタン メッシュドール 616176 750 QZ 黒文字盤 あまりごまなし 総重量49.6g","ヴァシュロンコンスタンタン メッシュドール 616176 750 QZ 黒文字盤 あまりごまなし 総重量49.6g","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","近藤 健吾","2019-09-17 00:00:00","350000","","1","","","","","500000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","500000","","PN010408-1",""
"","101","VO003876","0661","","1","腕時計","","ロレックス","デイトジャスト","","","","","","","","","","","","","","","","","","ロレックス デイトジャスト 179174G D699226　 SS×WG AT 白文字盤 あまりごまなし","ロレックス デイトジャスト 179174G D699226　 SS×WG AT 白文字盤 あまりごまなし","","","0.店頭買取","28.NANBOYA福岡天神店_W","古里 太樹","2019-10-02 00:00:00","220000","","1","","","","","370000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","420000","ＡＢ","",""
"","101","XG004842","0662","","1","腕時計","","ロレックス","デイトジャストボーイズ","","","","","","","","","","","","","","","","","","ロレックス デイトジャスト 68278 L998708　 750 AT シャンパン文字盤 あまりごまなし","ロレックス デイトジャスト 68278 L998708　 750 AT シャンパン文字盤 あまりごまなし","","","0.店頭買取","26.NANBOYA上野店_E","斎藤 勇作","2019-09-30 00:00:00","653000","","1","","","","","760000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","700000","ＡＢ","",""
"","101","DD019798","0663","","1","腕時計","","タグホイヤー","","","","","","","","","","","","","","","","","","","タグホイヤー フォーミュラ1 CAH1112 RBI4897 SS QZ 赤文字盤 あまりごまなし","タグホイヤー フォーミュラ1 CAH1112 RBI4897 SS QZ 赤文字盤 あまりごまなし","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","鉄尾 仁貴","2019-10-02 00:00:00","35000","","1","","","","","45000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","50000","Ｂ","",""
